actor_id,first_name,last_name,actor_full_name,film_id,title,actors_per_film,films_per_actor
26,rip,crawford,"rip crawford",201,"CYCLONE FAMILY",3,33
26,rip,crawford,"rip crawford",225,"DESTINATION JERK",3,33
26,rip,crawford,"rip crawford",241,"DONNIE ALLEY",7,33
26,rip,crawford,"rip crawford",327,"FOOL MOCKINGBIRD",2,33
26,rip,crawford,"rip crawford",329,"FORREST SONS",5,33
26,rip,crawford,"rip crawford",340,"FRONTIER CABIN",6,33
26,rip,crawford,"rip crawford",345,"GABLES METROPOLIS",8,33
26,rip,crawford,"rip crawford",390,"GUYS FALCON",5,33
26,rip,crawford,"rip crawford",392,"HALL CASSIDY",5,33
26,rip,crawford,"rip crawford",529,"LONELY ELEPHANT",12,33
26,rip,crawford,"rip crawford",544,"MADISON TRAP",5,33
26,rip,crawford,"rip crawford",564,"MASSAGE IMAGE",9,33
26,rip,crawford,"rip crawford",635,"OKLAHOMA JUMANJI",9,33
26,rip,crawford,"rip crawford",644,"OSCAR GOLD",6,33
26,rip,crawford,"rip crawford",682,"PITTSBURGH HUNCHBACK",5,33
26,rip,crawford,"rip crawford",688,"POLISH BROOKLYN",10,33
26,rip,crawford,"rip crawford",715,"RANGE MOONWALKER",4,33
26,rip,crawford,"rip crawford",732,"RINGS HEARTBREAKERS",11,33
26,rip,crawford,"rip crawford",758,"SAINTS BRIDE",10,33
26,rip,crawford,"rip crawford",764,"SATURDAY LAMBS",9,33
26,rip,crawford,"rip crawford",795,"SIEGE MADRE",7,33
26,rip,crawford,"rip crawford",821,"SORORITY QUEEN",4,33
26,rip,crawford,"rip crawford",885,"TEXAS WATCH",6,33
26,rip,crawford,"rip crawford",904,"TRAIN BUNCH",4,33
26,rip,crawford,"rip crawford",906,"TRAMP OTHERS",6,33
27,julia,mcqueen,"julia mcqueen",540,"LUCKY FLYING",10,33
27,julia,mcqueen,"julia mcqueen",586,"MOCKINGBIRD HOLLYWOOD",3,33
27,julia,mcqueen,"julia mcqueen",593,"MONTEREY LABYRINTH",6,33
27,julia,mcqueen,"julia mcqueen",637,"OPEN AFRICAN",9,33
27,julia,mcqueen,"julia mcqueen",679,"PILOT HOOSIERS",7,33
27,julia,mcqueen,"julia mcqueen",682,"PITTSBURGH HUNCHBACK",5,33
27,julia,mcqueen,"julia mcqueen",695,"PRESIDENT BANG",5,33
27,julia,mcqueen,"julia mcqueen",771,"SCORPION APOLLO",8,33
27,julia,mcqueen,"julia mcqueen",805,"SLEEPLESS MONSOON",4,33
27,julia,mcqueen,"julia mcqueen",830,"SPIRIT FLINTSTONES",11,33
27,julia,mcqueen,"julia mcqueen",854,"STRANGERS GRAFFITI",5,33
27,julia,mcqueen,"julia mcqueen",873,"SWEETHEARTS SUSPECTS",5,33
27,julia,mcqueen,"julia mcqueen",880,"TELEMARK HEARTBREAKERS",11,33
27,julia,mcqueen,"julia mcqueen",889,"TIES HUNGER",6,33
27,julia,mcqueen,"julia mcqueen",904,"TRAIN BUNCH",4,33
27,julia,mcqueen,"julia mcqueen",967,"WEEKEND PERSONAL",10,33
27,julia,mcqueen,"julia mcqueen",986,"WONKA SEA",2,33
27,julia,mcqueen,"julia mcqueen",996,"YOUNG LANGUAGE",5,33
27,julia,mcqueen,"julia mcqueen",19,"AMADEUS HOLY",6,33
27,julia,mcqueen,"julia mcqueen",34,"ARABIA DOGMA",12,33
27,julia,mcqueen,"julia mcqueen",85,"BONNIE HOLOCAUST",9,33
27,julia,mcqueen,"julia mcqueen",150,"CIDER DESIRE",5,33
27,julia,mcqueen,"julia mcqueen",172,"CONEHEADS SMOOCHY",9,33
27,julia,mcqueen,"julia mcqueen",273,"EFFECT GLADIATOR",7,33
27,julia,mcqueen,"julia mcqueen",334,"FREDDY STORM",3,33
27,julia,mcqueen,"julia mcqueen",347,"GAMES BOWFINGER",8,33
27,julia,mcqueen,"julia mcqueen",359,"GLADIATOR WESTWARD",6,33
27,julia,mcqueen,"julia mcqueen",398,"HANOVER GALAXY",7,33
27,julia,mcqueen,"julia mcqueen",415,"HIGH ENCINO",7,33
27,julia,mcqueen,"julia mcqueen",462,"INSIDER ARIZONA",9,33
27,julia,mcqueen,"julia mcqueen",477,"JAWBREAKER BROOKLYN",5,33
27,julia,mcqueen,"julia mcqueen",500,"KISS GLORY",7,33
27,julia,mcqueen,"julia mcqueen",503,"KRAMER CHOCOLATE",8,33
28,woody,hoffman,"woody hoffman",14,"ALICE FANTASIA",4,31
28,woody,hoffman,"woody hoffman",43,"ATLANTIS CAUSE",9,31
28,woody,hoffman,"woody hoffman",58,"BEACH HEARTBREAKERS",7,31
28,woody,hoffman,"woody hoffman",74,"BIRCH ANTITRUST",6,31
28,woody,hoffman,"woody hoffman",96,"BREAKING HOME",6,31
28,woody,hoffman,"woody hoffman",107,"BUNCH MINDS",8,31
28,woody,hoffman,"woody hoffman",259,"DUCK RACER",2,31
28,woody,hoffman,"woody hoffman",263,"DURHAM PANKY",9,31
28,woody,hoffman,"woody hoffman",287,"ENTRAPMENT SATISFACTION",4,31
28,woody,hoffman,"woody hoffman",358,"GILMORE BOILED",6,31
28,woody,hoffman,"woody hoffman",502,"KNOCK WARLOCK",6,31
28,woody,hoffman,"woody hoffman",508,"LAMBS CINCINATTI",15,31
28,woody,hoffman,"woody hoffman",532,"LOSER HUSTLER",5,31
28,woody,hoffman,"woody hoffman",551,"MAIDEN HOME",8,31
28,woody,hoffman,"woody hoffman",574,"MIDNIGHT WESTWARD",9,31
28,woody,hoffman,"woody hoffman",597,"MOONWALKER FOOL",7,31
28,woody,hoffman,"woody hoffman",619,"NEIGHBORS CHARADE",7,31
28,woody,hoffman,"woody hoffman",625,"NONE SPIKING",6,31
28,woody,hoffman,"woody hoffman",652,"PAJAMA JAWBREAKER",5,31
28,woody,hoffman,"woody hoffman",679,"PILOT HOOSIERS",7,31
28,woody,hoffman,"woody hoffman",743,"ROOM ROMAN",2,31
28,woody,hoffman,"woody hoffman",790,"SHOOTIST SUPERFLY",3,31
28,woody,hoffman,"woody hoffman",793,"SHRUNK DIVINE",4,31
28,woody,hoffman,"woody hoffman",816,"SNOWMAN ROLLERCOASTER",3,31
28,woody,hoffman,"woody hoffman",827,"SPICE SORORITY",11,31
28,woody,hoffman,"woody hoffman",835,"SPY MILE",8,31
28,woody,hoffman,"woody hoffman",879,"TELEGRAPH VOYAGE",7,31
28,woody,hoffman,"woody hoffman",908,"TRAP GUYS",7,31
28,woody,hoffman,"woody hoffman",953,"WAIT CIDER",9,31
28,woody,hoffman,"woody hoffman",973,"WIFE TURN",6,31
28,woody,hoffman,"woody hoffman",994,"WYOMING STORM",6,31
29,alec,wayne,"alec wayne",519,"LIBERTY MAGNIFICENT",7,29
29,alec,wayne,"alec wayne",547,"MAGIC MALLRATS",4,29
29,alec,wayne,"alec wayne",590,"MONEY HAROLD",7,29
29,alec,wayne,"alec wayne",646,"OUTBREAK DIVINE",5,29
29,alec,wayne,"alec wayne",723,"REIGN GENTLEMEN",3,29
29,alec,wayne,"alec wayne",812,"SMOKING BARBARELLA",6,29
29,alec,wayne,"alec wayne",862,"SUMMER SCARFACE",8,29
29,alec,wayne,"alec wayne",928,"UPTOWN YOUNG",7,29
29,alec,wayne,"alec wayne",944,"VIRGIN DAISY",8,29
29,alec,wayne,"alec wayne",10,"ALADDIN CALENDAR",8,29
29,alec,wayne,"alec wayne",79,"BLADE POLISH",5,29
29,alec,wayne,"alec wayne",105,"BULL SHAWSHANK",8,29
29,alec,wayne,"alec wayne",110,"CABIN FLASH",4,29
29,alec,wayne,"alec wayne",131,"CENTER DINOSAUR",4,29
29,alec,wayne,"alec wayne",133,"CHAMBER ITALIAN",7,29
29,alec,wayne,"alec wayne",172,"CONEHEADS SMOOCHY",9,29
29,alec,wayne,"alec wayne",226,"DESTINY SATURDAY",7,29
29,alec,wayne,"alec wayne",273,"EFFECT GLADIATOR",7,29
29,alec,wayne,"alec wayne",282,"ENCOUNTERS CURTAIN",4,29
29,alec,wayne,"alec wayne",296,"EXPRESS LONELY",8,29
29,alec,wayne,"alec wayne",311,"FICTION CHRISTMAS",8,29
29,alec,wayne,"alec wayne",335,"FREEDOM CLEOPATRA",5,29
29,alec,wayne,"alec wayne",342,"FUGITIVE MAGUIRE",11,29
29,alec,wayne,"alec wayne",436,"HOURS RAGE",6,29
29,alec,wayne,"alec wayne",444,"HUSTLER PARTY",4,29
29,alec,wayne,"alec wayne",449,"IDENTITY LOVER",4,29
29,alec,wayne,"alec wayne",462,"INSIDER ARIZONA",9,29
29,alec,wayne,"alec wayne",482,"JEOPARDY ENCINO",5,29
29,alec,wayne,"alec wayne",488,"JOON NORTHWEST",2,29
30,sandra,peck,"sandra peck",1,"ACADEMY DINOSAUR",10,19
30,sandra,peck,"sandra peck",53,"BANG KWAI",7,19
30,sandra,peck,"sandra peck",64,"BEETHOVEN EXORCIST",6,19
30,sandra,peck,"sandra peck",69,"BEVERLY OUTLAW",4,19
30,sandra,peck,"sandra peck",77,"BIRDS PERDITION",4,19
30,sandra,peck,"sandra peck",87,"BOONDOCK BALLROOM",13,19
30,sandra,peck,"sandra peck",260,"DUDE BLINDNESS",7,19
30,sandra,peck,"sandra peck",262,"DUMBO LUST",9,19
30,sandra,peck,"sandra peck",286,"ENOUGH RAGING",9,19
30,sandra,peck,"sandra peck",292,"EXCITEMENT EVE",8,19
30,sandra,peck,"sandra peck",301,"FAMILY SWEET",9,19
30,sandra,peck,"sandra peck",318,"FIREHOUSE VIETNAM",5,19
30,sandra,peck,"sandra peck",321,"FLASH WARS",7,19
30,sandra,peck,"sandra peck",357,"GILBERT PELICAN",4,19
30,sandra,peck,"sandra peck",565,"MATRIX SNOWMAN",3,19
30,sandra,peck,"sandra peck",732,"RINGS HEARTBREAKERS",11,19
30,sandra,peck,"sandra peck",797,"SILENCE KANE",4,19
30,sandra,peck,"sandra peck",838,"STAGECOACH ARMAGEDDON",6,19
30,sandra,peck,"sandra peck",945,"VIRGINIAN PLUTO",8,19
31,sissy,sobieski,"sissy sobieski",585,"MOB DUFFEL",6,18
31,sissy,sobieski,"sissy sobieski",637,"OPEN AFRICAN",9,18
31,sissy,sobieski,"sissy sobieski",700,"PRIX UNDEFEATED",7,18
31,sissy,sobieski,"sissy sobieski",739,"ROCKY WAR",3,18
31,sissy,sobieski,"sissy sobieski",793,"SHRUNK DIVINE",4,18
31,sissy,sobieski,"sissy sobieski",802,"SKY MIRACLE",12,18
31,sissy,sobieski,"sissy sobieski",880,"TELEMARK HEARTBREAKERS",11,18
31,sissy,sobieski,"sissy sobieski",978,"WISDOM WORKER",7,18
31,sissy,sobieski,"sissy sobieski",88,"BORN SPINAL",9,18
31,sissy,sobieski,"sissy sobieski",146,"CHITTY LOCK",13,18
31,sissy,sobieski,"sissy sobieski",163,"CLYDE THEORY",4,18
31,sissy,sobieski,"sissy sobieski",164,"COAST RAINBOW",10,18
31,sissy,sobieski,"sissy sobieski",188,"CRAZY HOME",13,18
31,sissy,sobieski,"sissy sobieski",299,"FACTORY DRAGON",6,18
31,sissy,sobieski,"sissy sobieski",308,"FERRIS MOTHER",1,18
31,sissy,sobieski,"sissy sobieski",368,"GONE TROUBLE",5,18
31,sissy,sobieski,"sissy sobieski",380,"GREEK EVERYONE",4,18
31,sissy,sobieski,"sissy sobieski",431,"HOOSIERS BIRDCAGE",10,18
32,tim,hackman,"tim hackman",65,"BEHAVIOR RUNAWAY",5,23
32,tim,hackman,"tim hackman",84,"BOILED DARES",8,23
32,tim,hackman,"tim hackman",103,"BUCKET BROTHERHOOD",6,23
32,tim,hackman,"tim hackman",112,"CALENDAR GUNFIGHT",8,23
32,tim,hackman,"tim hackman",136,"CHAPLIN LICENSE",6,23
32,tim,hackman,"tim hackman",197,"CRUSADE HONEY",9,23
32,tim,hackman,"tim hackman",199,"CUPBOARD SINNERS",8,23
32,tim,hackman,"tim hackman",219,"DEEP CRUSADE",7,23
32,tim,hackman,"tim hackman",309,"FEUD FROGMEN",4,23
32,tim,hackman,"tim hackman",312,"FIDDLER LOST",11,23
32,tim,hackman,"tim hackman",401,"HAROLD FRENCH",7,23
32,tim,hackman,"tim hackman",427,"HOMEWARD CIDER",7,23
32,tim,hackman,"tim hackman",431,"HOOSIERS BIRDCAGE",10,23
32,tim,hackman,"tim hackman",523,"LIGHTS DEER",2,23
32,tim,hackman,"tim hackman",567,"MEET CHOCOLATE",6,23
32,tim,hackman,"tim hackman",585,"MOB DUFFEL",6,23
32,tim,hackman,"tim hackman",606,"MUMMY CREATURES",13,23
32,tim,hackman,"tim hackman",651,"PACKER MADIGAN",1,23
32,tim,hackman,"tim hackman",667,"PEACH INNOCENT",5,23
32,tim,hackman,"tim hackman",669,"PEARL DESTINY",4,23
32,tim,hackman,"tim hackman",815,"SNATCHERS MONTEZUMA",9,23
32,tim,hackman,"tim hackman",928,"UPTOWN YOUNG",7,23
32,tim,hackman,"tim hackman",980,"WIZARD COLDBLOODED",9,23
33,milla,peck,"milla peck",574,"MIDNIGHT WESTWARD",9,24
33,milla,peck,"milla peck",618,"NECKLACE OUTBREAK",8,24
33,milla,peck,"milla peck",667,"PEACH INNOCENT",5,24
33,milla,peck,"milla peck",694,"PREJUDICE OLEANDER",10,24
33,milla,peck,"milla peck",712,"RAIDERS ANTITRUST",6,24
33,milla,peck,"milla peck",735,"ROBBERS JOON",5,24
33,milla,peck,"milla peck",737,"ROCK INSTINCT",8,24
33,milla,peck,"milla peck",754,"RUSHMORE MERMAID",7,24
33,milla,peck,"milla peck",775,"SEATTLE EXPECATIONS",6,24
33,milla,peck,"milla peck",878,"TEEN APOLLO",5,24
33,milla,peck,"milla peck",881,"TEMPLE ATTRACTION",5,24
33,milla,peck,"milla peck",965,"WATERSHIP FRONTIER",6,24
33,milla,peck,"milla peck",972,"WHISPERER GIANT",3,24
33,milla,peck,"milla peck",993,"WRONG BEHAVIOR",9,24
33,milla,peck,"milla peck",56,"BAREFOOT MANCHURIAN",8,24
33,milla,peck,"milla peck",112,"CALENDAR GUNFIGHT",8,24
33,milla,peck,"milla peck",135,"CHANCE RESURRECTION",6,24
33,milla,peck,"milla peck",154,"CLASH FREDDY",7,24
33,milla,peck,"milla peck",214,"DAUGHTER MADIGAN",4,24
33,milla,peck,"milla peck",252,"DREAM PICKUP",4,24
33,milla,peck,"milla peck",305,"FATAL HAUNTED",6,24
33,milla,peck,"milla peck",306,"FEATHERS METAL",9,24
33,milla,peck,"milla peck",473,"JACKET FRISCO",10,24
33,milla,peck,"milla peck",489,"JUGGLER HARDLY",9,24
34,audrey,olivier,"audrey olivier",43,"ATLANTIS CAUSE",9,25
34,audrey,olivier,"audrey olivier",90,"BOULEVARD MOB",8,25
34,audrey,olivier,"audrey olivier",119,"CAPER MOTIONS",7,25
34,audrey,olivier,"audrey olivier",125,"CASSIDY WYOMING",7,25
34,audrey,olivier,"audrey olivier",172,"CONEHEADS SMOOCHY",9,25
34,audrey,olivier,"audrey olivier",182,"CONTROL ANTHEM",3,25
34,audrey,olivier,"audrey olivier",244,"DORADO NOTTING",4,25
34,audrey,olivier,"audrey olivier",336,"FRENCH HOLIDAY",7,25
34,audrey,olivier,"audrey olivier",389,"GUNFIGHTER MUSSOLINI",4,25
34,audrey,olivier,"audrey olivier",393,"HALLOWEEN NUTS",7,25
34,audrey,olivier,"audrey olivier",438,"HUMAN GRAFFITI",4,25
34,audrey,olivier,"audrey olivier",493,"KANE EXORCIST",5,25
34,audrey,olivier,"audrey olivier",502,"KNOCK WARLOCK",6,25
34,audrey,olivier,"audrey olivier",525,"LOATHING LEGALLY",5,25
34,audrey,olivier,"audrey olivier",668,"PEAK FOREVER",5,25
34,audrey,olivier,"audrey olivier",720,"REDEMPTION COMFORTS",5,25
34,audrey,olivier,"audrey olivier",779,"SENSE GREEK",7,25
34,audrey,olivier,"audrey olivier",788,"SHIP WONDERLAND",8,25
34,audrey,olivier,"audrey olivier",794,"SIDE ARK",6,25
34,audrey,olivier,"audrey olivier",836,"SQUAD FISH",5,25
34,audrey,olivier,"audrey olivier",846,"STING PERSONAL",7,25
34,audrey,olivier,"audrey olivier",853,"STRANGER STRANGERS",9,25
34,audrey,olivier,"audrey olivier",929,"USUAL UNTOUCHABLES",5,25
34,audrey,olivier,"audrey olivier",950,"VOLUME HOUSE",5,25
34,audrey,olivier,"audrey olivier",971,"WHALE BIKINI",5,25
35,judy,dean,"judy dean",589,"MODERN DORADO",5,15
35,judy,dean,"judy dean",612,"MUSSOLINI SPOILERS",7,15
35,judy,dean,"judy dean",615,"NASH CHOCOLAT",7,15
35,judy,dean,"judy dean",707,"QUEST MUSSOLINI",5,15
35,judy,dean,"judy dean",732,"RINGS HEARTBREAKERS",11,15
35,judy,dean,"judy dean",738,"ROCKETEER MOTHER",7,15
35,judy,dean,"judy dean",748,"RUGRATS SHAKESPEARE",6,15
35,judy,dean,"judy dean",817,"SOLDIERS EVOLUTION",9,15
35,judy,dean,"judy dean",914,"TROUBLE DATE",8,15
35,judy,dean,"judy dean",10,"ALADDIN CALENDAR",8,15
35,judy,dean,"judy dean",35,"ARACHNOPHOBIA ROLLERCOASTER",8,15
35,judy,dean,"judy dean",52,"BALLROOM MOCKINGBIRD",7,15
35,judy,dean,"judy dean",201,"CYCLONE FAMILY",3,15
35,judy,dean,"judy dean",256,"DROP WATERFRONT",8,15
35,judy,dean,"judy dean",389,"GUNFIGHTER MUSSOLINI",4,15
36,burt,dukakis,"burt dukakis",15,"ALIEN CENTER",6,29
36,burt,dukakis,"burt dukakis",81,"BLINDNESS GUN",3,29
36,burt,dukakis,"burt dukakis",171,"COMMANDMENTS EXPRESS",4,29
36,burt,dukakis,"burt dukakis",231,"DINOSAUR SECRETARY",6,29
36,burt,dukakis,"burt dukakis",245,"DOUBLE WRATH",8,29
36,burt,dukakis,"burt dukakis",283,"ENDING CROWDS",5,29
36,burt,dukakis,"burt dukakis",380,"GREEK EVERYONE",4,29
36,burt,dukakis,"burt dukakis",381,"GRINCH MASSAGE",6,29
36,burt,dukakis,"burt dukakis",387,"GUN BONNIE",5,29
36,burt,dukakis,"burt dukakis",390,"GUYS FALCON",5,29
36,burt,dukakis,"burt dukakis",410,"HEAVEN FREEDOM",10,29
36,burt,dukakis,"burt dukakis",426,"HOME PITY",6,29
36,burt,dukakis,"burt dukakis",427,"HOMEWARD CIDER",7,29
36,burt,dukakis,"burt dukakis",453,"IMAGE PRINCESS",11,29
36,burt,dukakis,"burt dukakis",466,"INTOLERABLE INTENTIONS",6,29
36,burt,dukakis,"burt dukakis",484,"JERK PAYCHECK",8,29
36,burt,dukakis,"burt dukakis",493,"KANE EXORCIST",5,29
36,burt,dukakis,"burt dukakis",499,"KING EVOLUTION",6,29
36,burt,dukakis,"burt dukakis",569,"MENAGERIE RUSHMORE",2,29
36,burt,dukakis,"burt dukakis",590,"MONEY HAROLD",7,29
36,burt,dukakis,"burt dukakis",600,"MOTIONS DETAILS",8,29
36,burt,dukakis,"burt dukakis",714,"RANDOM GO",13,29
36,burt,dukakis,"burt dukakis",715,"RANGE MOONWALKER",4,29
36,burt,dukakis,"burt dukakis",716,"REAP UNFAITHFUL",4,29
36,burt,dukakis,"burt dukakis",731,"RIGHT CRANES",7,29
36,burt,dukakis,"burt dukakis",875,"TALENTED HOMICIDE",5,29
36,burt,dukakis,"burt dukakis",915,"TRUMAN CRAZY",6,29
36,burt,dukakis,"burt dukakis",931,"VALENTINE VANISHING",2,29
36,burt,dukakis,"burt dukakis",956,"WANDA CHAMBER",7,29
37,val,bolger,"val bolger",529,"LONELY ELEPHANT",12,35
37,val,bolger,"val bolger",553,"MAKER GABLES",11,35
37,val,bolger,"val bolger",555,"MALLRATS UNITED",5,35
37,val,bolger,"val bolger",572,"METROPOLIS COMA",6,35
37,val,bolger,"val bolger",588,"MODEL FISH",8,35
37,val,bolger,"val bolger",662,"PATHS CONTROL",5,35
37,val,bolger,"val bolger",663,"PATIENT SISTER",4,35
37,val,bolger,"val bolger",694,"PREJUDICE OLEANDER",10,35
37,val,bolger,"val bolger",697,"PRIMARY GLASS",7,35
37,val,bolger,"val bolger",785,"SHAWSHANK BUBBLE",10,35
37,val,bolger,"val bolger",839,"STALLION SUNDANCE",7,35
37,val,bolger,"val bolger",840,"STAMPEDE DISTURBING",6,35
37,val,bolger,"val bolger",853,"STRANGER STRANGERS",9,35
37,val,bolger,"val bolger",900,"TOWN ARK",4,35
37,val,bolger,"val bolger",925,"UNITED PILOT",6,35
37,val,bolger,"val bolger",963,"WATCH TRACY",5,35
37,val,bolger,"val bolger",966,"WEDDING APOLLO",10,35
37,val,bolger,"val bolger",989,"WORKING MICROCOSMOS",5,35
37,val,bolger,"val bolger",997,"YOUTH KICK",5,35
37,val,bolger,"val bolger",10,"ALADDIN CALENDAR",8,35
37,val,bolger,"val bolger",12,"ALASKA PHANTOM",7,35
37,val,bolger,"val bolger",19,"AMADEUS HOLY",6,35
37,val,bolger,"val bolger",118,"CANYON STOCK",6,35
37,val,bolger,"val bolger",119,"CAPER MOTIONS",7,35
37,val,bolger,"val bolger",122,"CARRIE BUNCH",7,35
37,val,bolger,"val bolger",146,"CHITTY LOCK",13,35
37,val,bolger,"val bolger",204,"DALMATIONS SWEDEN",6,35
37,val,bolger,"val bolger",253,"DRIFTER COMMANDMENTS",7,35
37,val,bolger,"val bolger",260,"DUDE BLINDNESS",7,35
37,val,bolger,"val bolger",277,"ELEPHANT TROJAN",5,35
37,val,bolger,"val bolger",317,"FIREBALL PHILADELPHIA",5,35
37,val,bolger,"val bolger",467,"INTRIGUE WORST",7,35
37,val,bolger,"val bolger",477,"JAWBREAKER BROOKLYN",5,35
37,val,bolger,"val bolger",485,"JERSEY SASSY",9,35
37,val,bolger,"val bolger",508,"LAMBS CINCINATTI",15,35
38,tom,mckellen,"tom mckellen",24,"ANALYZE HOOSIERS",5,25
38,tom,mckellen,"tom mckellen",111,"CADDYSHACK JEDI",7,25
38,tom,mckellen,"tom mckellen",160,"CLUB GRAFFITI",4,25
38,tom,mckellen,"tom mckellen",176,"CONGENIALITY QUEST",3,25
38,tom,mckellen,"tom mckellen",223,"DESIRE ALIEN",7,25
38,tom,mckellen,"tom mckellen",241,"DONNIE ALLEY",7,25
38,tom,mckellen,"tom mckellen",274,"EGG IGBY",5,25
38,tom,mckellen,"tom mckellen",335,"FREEDOM CLEOPATRA",5,25
38,tom,mckellen,"tom mckellen",338,"FRISCO FORREST",9,25
38,tom,mckellen,"tom mckellen",353,"GENTLEMEN STAGE",8,25
38,tom,mckellen,"tom mckellen",448,"IDAHO LOVE",6,25
38,tom,mckellen,"tom mckellen",450,"IDOLS SNATCHERS",8,25
38,tom,mckellen,"tom mckellen",458,"INDIAN LOVE",10,25
38,tom,mckellen,"tom mckellen",501,"KISSING DOLLS",3,25
38,tom,mckellen,"tom mckellen",516,"LEGEND JEDI",4,25
38,tom,mckellen,"tom mckellen",547,"MAGIC MALLRATS",4,25
38,tom,mckellen,"tom mckellen",583,"MISSION ZOOLANDER",5,25
38,tom,mckellen,"tom mckellen",618,"NECKLACE OUTBREAK",8,25
38,tom,mckellen,"tom mckellen",619,"NEIGHBORS CHARADE",7,25
38,tom,mckellen,"tom mckellen",705,"PURPLE MOVIE",8,25
38,tom,mckellen,"tom mckellen",793,"SHRUNK DIVINE",4,25
38,tom,mckellen,"tom mckellen",827,"SPICE SORORITY",11,25
38,tom,mckellen,"tom mckellen",839,"STALLION SUNDANCE",7,25
38,tom,mckellen,"tom mckellen",853,"STRANGER STRANGERS",9,25
38,tom,mckellen,"tom mckellen",876,"TARZAN VIDEOTAPE",3,25
39,goldie,brody,"goldie brody",559,"MARRIED GO",3,28
39,goldie,brody,"goldie brody",587,"MOD SECRETARY",6,28
39,goldie,brody,"goldie brody",598,"MOSQUITO ARMAGEDDON",4,28
39,goldie,brody,"goldie brody",606,"MUMMY CREATURES",13,28
39,goldie,brody,"goldie brody",648,"OUTLAW HANKY",7,28
39,goldie,brody,"goldie brody",683,"PITY BOUND",5,28
39,goldie,brody,"goldie brody",689,"POLLOCK DELIVERANCE",6,28
